"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb199110",62.3195478142908,2.64762618998901,0.373604429784028,7.08670984313419,1.37337908074795e-12,8.49764591231104e-12
"gene:Zm00001eb381600",400.481011664492,-1.61577542703715,0.228011345861364,-7.08638169268812,1.37663795373157e-12,8.51586604559598e-12
"gene:Zm00001eb210610",413.321633892939,1.36821778913891,0.193114674403562,7.08500166217132,1.39042633095061e-12,8.59919839221498e-12
"gene:Zm00001eb256000",96.0319139016394,-3.50082509037907,0.494214706834082,-7.08361172172556,1.40445066505908e-12,8.6839516828824e-12
"gene:Zm00001eb309600",890.456278589062,0.986026696754896,0.139202120111092,7.08341723508224,1.40642404813585e-12,8.69417027886394e-12
"gene:Zm00001eb267560",105.803156512121,-2.61865150948107,0.36970112902098,-7.08315799958637,1.40905864396873e-12,8.70847073918383e-12
"gene:Zm00001eb433370",131.641227688554,1.72530667955042,0.243579966061872,7.08312225937403,1.40942224935282e-12,8.70873237137152e-12
"gene:Zm00001eb180130",136.944909124357,-2.07173292365798,0.292512113008013,-7.08255429955896,1.41521279638956e-12,8.74251897714943e-12
"gene:Zm00001eb118930",95.6689860967357,-3.08492456947692,0.435672353313331,-7.08083619723806,1.4328719169026e-12,8.84959194611045e-12
"gene:Zm00001eb296420",657.369440790514,-1.91108643950236,0.269905815548499,-7.08056784778304,1.43564953603537e-12,8.86472710098197e-12
"gene:Zm00001eb021970",548.020945090644,-1.52625218495375,0.215593029769905,-7.07932063751166,1.44862859204484e-12,8.94283198464121e-12
"gene:Zm00001eb172000",120.627873762356,1.98800327835144,0.280850726113125,7.07850503313523,1.45717833984152e-12,8.99356403872587e-12
"gene:Zm00001eb041390",813.882121847872,1.78402494965765,0.252049474956124,7.07807445331201,1.46171193267709e-12,9.01949131779603e-12
"gene:Zm00001eb072810",1048.25159220768,-0.968271064539217,0.136810960650411,-7.07743780129875,1.46844063719107e-12,9.05894864641292e-12
"gene:Zm00001eb265070",950.515194266477,-2.874641051496,0.40619904205132,-7.07692720538916,1.47385902012085e-12,9.09030636141429e-12
"gene:Zm00001eb355300",846.819606338584,0.933444122146159,0.131908047454256,7.07647592516951,1.47866427869679e-12,9.11786910887941e-12
"gene:Zm00001eb168670",1387.37756670025,-0.957776241804426,0.13535565137221,-7.07599743412756,1.48377606886259e-12,9.14730905132095e-12
"gene:Zm00001eb213580",153.895127685215,1.59672465762506,0.225672257361636,7.07541403756305,1.49003204080706e-12,9.18378775128628e-12
"gene:Zm00001eb181030",673.630761443075,-1.00934489153177,0.142686017893529,-7.07388787235578,1.50652031783111e-12,9.28330217218638e-12
"gene:Zm00001eb366040",1592.7938324108,-0.994970256129391,0.140675736912287,-7.07279220971678,1.51846781575629e-12,9.35479706402404e-12
"gene:Zm00001eb208060",1274.73900295462,0.948242499341952,0.13407449028445,7.07250497339337,1.52161529189681e-12,9.37205764995386e-12
"gene:Zm00001eb266910",519.369519936977,1.09597765677084,0.154968525654084,7.07225968721706,1.52430815314583e-12,9.38651092851524e-12
"gene:Zm00001eb017660",167.70086467867,2.01431805905942,0.28484358843301,7.07166368090168,1.53087087505855e-12,9.42478237797234e-12
"gene:Zm00001eb169160",1789.62580258793,-1.00540882459585,0.14218302865755,-7.07122948560471,1.53566931525121e-12,9.45217714089796e-12
"gene:Zm00001eb331410",279.322520210666,-1.70464664498992,0.241152381909975,-7.06875309084146,1.56332019791408e-12,9.62018628941135e-12
"gene:Zm00001eb131430",56.7535888067035,-2.97993889868523,0.421661435062099,-7.06713645331678,1.58163412537756e-12,9.73067549627998e-12
"gene:Zm00001eb060520",707.186819336705,-1.25499395364588,0.177586635947427,-7.06693917000272,1.58388339080455e-12,9.74230249025161e-12
"gene:Zm00001eb146600",215.745852423586,1.48480809186434,0.210145309753708,7.06562565495537,1.5989392390054e-12,9.83267830120674e-12
"gene:Zm00001eb405850",68.7203071243399,-3.075583615729,0.435305732767161,-7.06534140080825,1.60221586630109e-12,9.85059321565519e-12
"gene:Zm00001eb033440",65.0198313838731,5.99115446979294,0.848062857903614,7.06451699182168,1.61175621794451e-12,9.90700131515235e-12
"gene:Zm00001eb415210",157.585566589995,-1.58254110000195,0.224030122560206,-7.0639656931699,1.61816711310083e-12,9.94415233163094e-12
"gene:Zm00001eb104610",566.656391394371,1.28101134552967,0.181388924385534,7.06223574492858,1.63844703779491e-12,1.00664967936325e-11
"gene:Zm00001eb222240",574.330059524761,-1.73498268515029,0.245680672154238,-7.06194211346455,1.64191390060339e-12,1.00855110137448e-11
"gene:Zm00001eb160980",42.3469713656142,5.36615425819054,0.760005736572274,7.06067599225318,1.6569454054215e-12,1.01755367251384e-11
"gene:Zm00001eb193390",61.9610485593554,-6.48225345333764,0.918770979895321,-7.05535285199821,1.72163284234229e-12,1.05703967060866e-11
"gene:Zm00001eb383650",358.355370710259,-1.15277803389658,0.163397314817745,-7.05506106500221,1.7252494125274e-12,1.05902028590082e-11
"gene:Zm00001eb064080",34.0849379651431,-4.91214143796356,0.696356563961686,-7.05406065251627,1.73770575268424e-12,1.06642494539307e-11
"gene:Zm00001eb103720",749.841903706062,1.20643553466451,0.171027864770441,7.05402909802931,1.7381000759366e-12,1.06642550381199e-11
"gene:Zm00001eb115990",867.14314736922,-1.54961638023468,0.219697778328917,-7.0534003212117,1.7459759648629e-12,1.0710153989486e-11
"gene:Zm00001eb234380",213.817213564103,1.52222894267563,0.215868344721167,7.05165430643322,1.76803012207103e-12,1.08429847328008e-11
"gene:Zm00001eb401240",1108.33912478754,-1.59222984650782,0.225832309470817,-7.05049622987437,1.78280844968339e-12,1.09311442310716e-11
"gene:Zm00001eb050410",76.2697016031906,2.92971657441759,0.41566504983853,7.04826295969717,1.81165038758825e-12,1.11054742325542e-11
"gene:Zm00001eb312020",2648.14271548296,-2.09803714626795,0.297668839627569,-7.04822563521572,1.81213628882091e-12,1.11059413025251e-11
"gene:Zm00001eb216320",190.032645726343,1.5470961374728,0.219517076245197,7.04772568920663,1.81865707295338e-12,1.11433854603407e-11
"gene:Zm00001eb349270",1172.95474891999,1.18392751403311,0.167998940752413,7.04723201664654,1.82511861729152e-12,1.11804497986263e-11
"gene:Zm00001eb361980",63.0237574150596,3.08948671389425,0.438448609791458,7.04640554194874,1.83598656324048e-12,1.12444843582828e-11
"gene:Zm00001eb292280",56.0511629731441,2.72452678651863,0.386815164490587,7.04348494223766,1.87490271166318e-12,1.14802321673942e-11
"gene:Zm00001eb034030",83.0742148651942,2.46438840028073,0.349912235001061,7.04287576647114,1.88312120849304e-12,1.15279509030309e-11
"gene:Zm00001eb056490",355.58845742154,1.5082867498541,0.214181616984634,7.04209245914093,1.89374089620336e-12,1.15903442026156e-11
"gene:Zm00001eb372790",477.636759930285,1.49589106351055,0.212435259994133,7.04163265341101,1.90000205234724e-12,1.16260396462701e-11
"gene:Zm00001eb068410",199.741464886518,1.80695828455445,0.256713184189158,7.03882151694633,1.93872513550107e-12,1.18603074357995e-11
"gene:Zm00001eb407630",35256.3925854205,1.52503397203781,0.216669719484808,7.03851916024075,1.94293589092081e-12,1.18833851974708e-11
"gene:Zm00001eb405270",1497.05947191938,-1.45354603594528,0.206552760382701,-7.03716587109344,1.96189259912009e-12,1.19966214040939e-11
"gene:Zm00001eb268880",1888.98826050178,-1.35092438924673,0.191975106523459,-7.03697689617718,1.96455413143549e-12,1.20101869284668e-11
"gene:Zm00001eb220600",264.384003556678,-1.28253924728586,0.18230880754786,-7.03498237159591,1.99286197193737e-12,1.2180498190148e-11
"gene:Zm00001eb254190",77.033752908679,2.74444716626072,0.390131020317641,7.03468071835513,1.99717795612366e-12,1.22041259821109e-11
"gene:Zm00001eb079130",114.106405106797,1.96503265998608,0.279365674167706,7.03390875002938,2.00826489796085e-12,1.22691089900889e-11
"gene:Zm00001eb194700",94.292854012972,2.34476042039823,0.333369515034335,7.0335178072798,2.01390258949117e-12,1.2300779065646e-11
"gene:Zm00001eb143720",1215.46901562213,0.955867166794259,0.13591066256405,7.0330550139419,2.02059648939793e-12,1.23388846672921e-11
"gene:Zm00001eb431500",55.3082702685549,-3.16035973720747,0.449394058606844,-7.03249114375218,2.02878187730349e-12,1.2386078907222e-11
"gene:Zm00001eb273620",573.999608029846,1.16409697789715,0.165552778374226,7.03157620988847,2.04213271512148e-12,1.24647807945953e-11
"gene:Zm00001eb062310",1721.62290536232,-1.66577180632645,0.236916482874479,-7.0310507150699,2.04983972946662e-12,1.25090062014074e-11
"gene:Zm00001eb339100",521.849961610781,-1.07913260665513,0.153483983041784,-7.03091348861691,2.05185701410121e-12,1.25184983302367e-11
"gene:Zm00001eb011530",144.122068501464,2.41291870594084,0.343192932740044,7.0307936899404,2.05361969529331e-12,1.25264331863897e-11
"gene:Zm00001eb400350",989.274762918426,-0.991821613505364,0.141123105775391,-7.02805970755722,2.09425284705474e-12,1.27714087570557e-11
"gene:Zm00001eb380060",243.905223067183,1.50841660409028,0.214642252777018,7.02758466506269,2.10139301901613e-12,1.28120694031647e-11
"gene:Zm00001eb038650",788.935583490817,-1.00725012224138,0.143338481729405,-7.02707402847248,2.10909482080046e-12,1.28561352164241e-11
"gene:Zm00001eb160830",87.3464840570218,2.9255406071571,0.416364069189491,7.02640026756405,2.11929936609706e-12,1.29154334345308e-11
"gene:Zm00001eb264660",1182.20182141138,1.01923562639622,0.145071340174619,7.02575453683265,2.12912481735411e-12,1.29723952402827e-11
"gene:Zm00001eb266050",793.249608139421,-1.44855790309059,0.206210439461371,-7.02465843569449,2.14590550298391e-12,1.30716989818843e-11
"gene:Zm00001eb175960",586.459729188328,-1.42330393021546,0.202625152936806,-7.02432007865948,2.15111171071182e-12,1.31004684660223e-11
"gene:Zm00001eb009990",48.898077980748,-3.08281752737369,0.438946450407633,-7.02322008643831,2.16812274521495e-12,1.32011013599599e-11
"gene:Zm00001eb059190",47.9683961345113,4.24348719836513,0.604228208833334,7.0229875671621,2.17173544025461e-12,1.32201285827491e-11
"gene:Zm00001eb434390",309.033090506992,1.36582983913421,0.194497258493005,7.02236036495767,2.18150986684409e-12,1.32766474989993e-11
"gene:Zm00001eb036040",314.466052302199,-1.33291523403632,0.189837569421954,-7.02134587002448,2.19741134576663e-12,1.33704218517836e-11
"gene:Zm00001eb296430",243.816405919305,2.38823656776719,0.340305035845212,7.01792896433505,2.25180969919779e-12,1.369834055569e-11
"gene:Zm00001eb055050",2274.32101428256,0.86566370186553,0.123358842589865,7.01744344946255,2.25964567200289e-12,1.3742924664793e-11
"gene:Zm00001eb063530",59.0196031245263,-7.74838814432072,1.10417338190791,-7.01736545299815,2.26090698769715e-12,1.37475113762913e-11
"gene:Zm00001eb363330",443.425749523972,-2.50081069744947,0.356384679066458,-7.01716668629047,2.26412445607223e-12,1.37639878068513e-11
"gene:Zm00001eb388600",134.11464962227,-2.07848985235437,0.296243251762363,-7.01615932173762,2.2805000084462e-12,1.38604290872088e-11
"gene:Zm00001eb209760",9074.49207124912,-1.35586363224794,0.193295276382384,-7.01446852516831,2.30824680918373e-12,1.4025923841413e-11
"gene:Zm00001eb010560",946.103008776686,-1.01159398293366,0.144220398087619,-7.01422265052326,2.31230921119047e-12,1.40474598358897e-11
"gene:Zm00001eb252890",440.01931425713,1.49444757204423,0.213119003381708,7.01226802082773,2.34485451643809e-12,1.42419832796521e-11
"gene:Zm00001eb049150",127.900377308599,2.52553794497355,0.360181807753519,7.01184204922929,2.35200649911021e-12,1.42822222606139e-11
"gene:Zm00001eb123000",240.667738736994,-2.57473488645783,0.367221197660811,-7.01140049337791,2.35944272141533e-12,1.43241688352532e-11
"gene:Zm00001eb330610",1633.81865000446,-1.623206470341,0.231548380458168,-7.01022597147577,2.37933521818757e-12,1.4441701692658e-11
"gene:Zm00001eb117140",3713.87398596025,0.96999808906662,0.138372584979671,7.01004530058555,2.38240974443065e-12,1.44571257985855e-11
"gene:Zm00001eb063720",305.414475028879,-1.29213588504121,0.184328300017957,-7.00997017232476,2.38368936942247e-12,1.44616534773802e-11
"gene:Zm00001eb338070",131.974392542268,2.10847242786673,0.300820675908063,7.00906751672588,2.39911668977615e-12,1.45519928641222e-11
"gene:Zm00001eb318910",64.0933367814101,-3.29806346434836,0.470553648247995,-7.00889999817873,2.40199050921189e-12,1.45661648172722e-11
"gene:Zm00001eb225670",37.4748308430972,-3.60234265814249,0.513975228479749,-7.00878653003881,2.40393899909107e-12,1.45747202971062e-11
"gene:Zm00001eb214110",543.646879286129,2.12086005168941,0.302632834492739,7.00803022660881,2.41696600122488e-12,1.46504242833638e-11
"gene:Zm00001eb124430",58.4986013699629,2.78820007500694,0.397886327003917,7.00752925088451,2.42563318747442e-12,1.46980931882896e-11
"gene:Zm00001eb255560",274.383336205801,2.2311633360704,0.318395889209908,7.00751301031862,2.4259146686984e-12,1.46980931882896e-11
"gene:Zm00001eb416440",47.8657493902533,4.10943206730873,0.586438169921612,7.00744303164651,2.42712790436879e-12,1.47021577885418e-11
"gene:Zm00001eb233530",1182.42819253324,1.90277777560607,0.271547904562375,7.00715322650925,2.43215865837326e-12,1.47293397570429e-11
"gene:Zm00001eb265760",7683.47150937223,-0.814765326511458,0.116282944544462,-7.00674832154706,2.43920457055558e-12,1.47687108094818e-11
"gene:Zm00001eb107940",96.3619781318519,2.14943285917166,0.306783451425216,7.00635203491614,2.44611989486779e-12,1.48072737807462e-11
"gene:Zm00001eb282440",2469.69824581744,-1.16978284485372,0.166963806949545,-7.00620611272485,2.44867112293976e-12,1.48194079324688e-11
"gene:Zm00001eb367760",145.682535568432,1.88480718506921,0.269025342177411,7.0060581275137,2.4512610850077e-12,1.48317710337732e-11
"gene:Zm00001eb052550",474.853993808162,1.46738235159436,0.20949281745849,7.00445184420279,2.4795468657409e-12,1.49962242056311e-11
"gene:Zm00001eb302330",4686.37549524672,2.21019131604635,0.315540737199825,7.00445633631983,2.4794673173678e-12,1.49962242056311e-11
"gene:Zm00001eb391770",45.1964829544288,3.07262896524223,0.438732154521714,7.00342779432675,2.49774666564273e-12,1.51029263585941e-11
"gene:Zm00001eb432440",637.898615710705,0.96859537969829,0.138338111813436,7.00165245138338,2.52960966995453e-12,1.52921787072831e-11
"gene:Zm00001eb384070",42.7631120547696,5.70899822150602,0.81556148509755,7.00008316457362,2.55810615968403e-12,1.54609997035797e-11
"gene:Zm00001eb348770",42.6264455341996,3.83232906704775,0.547491704595486,6.99979385053745,2.56339404188402e-12,1.54895056382858e-11
"gene:Zm00001eb311650",538.627244643964,-1.01468314204548,0.144980561145053,-6.99875303303794,2.58250618760465e-12,1.56015144255403e-11
"gene:Zm00001eb171050",684.551516707048,1.98902229536612,0.284203003433253,6.99859702866674,2.58538285499104e-12,1.56101050570231e-11
"gene:Zm00001eb179510",852.641470603549,0.998801134764143,0.142713596471541,6.99864035003363,2.58458370874718e-12,1.56101050570231e-11
"gene:Zm00001eb323710",81.4606292681118,-2.49730979881337,0.356830814406806,-6.99858223557538,2.5856557976181e-12,1.56101050570231e-11
"gene:Zm00001eb068120",111.309305639068,3.48789711296253,0.498406806605628,6.99809285654958,2.59470112263798e-12,1.56612254133484e-11
"gene:Zm00001eb304460",41.57108584363,5.6671060727984,0.809812279177629,6.99804907694582,2.5955118235368e-12,1.56626311221309e-11
"gene:Zm00001eb037420",1100.64138513408,-0.84683702902076,0.121017115411685,-6.99766331514288,2.60266602069527e-12,1.57023075501862e-11
"gene:Zm00001eb048510",742.628212688496,-1.30745381946719,0.186878631873207,-6.99627242752007,2.62862184567222e-12,1.58553743592872e-11
"gene:Zm00001eb232940",355.734065327904,2.09767753331355,0.299879401825427,6.9950704201241,2.65125727398705e-12,1.59883494829738e-11
"gene:Zm00001eb194990",1010.66254326732,0.901275428000604,0.128847686499938,6.99489026526709,2.6546662649749e-12,1.60053466291536e-11
"gene:Zm00001eb120310",268.158936629581,-2.6745034058866,0.382379589187327,-6.99436759051583,2.66458095492289e-12,1.60615512441838e-11
"gene:Zm00001eb171400",803.01262250761,-1.19603769331215,0.171031721906472,-6.99307520254163,2.68925261603292e-12,1.62066631086715e-11
"gene:Zm00001eb293150",1482.87491622769,1.51702959740784,0.216969713266736,6.99189566399461,2.71196543716723e-12,1.63399082252261e-11
"gene:Zm00001eb074330",95.8425779553573,-3.94735378074883,0.564573658285747,-6.99174274749985,2.7149236893482e-12,1.63540969882582e-11
"gene:Zm00001eb395160",41.1510161500003,3.47225410176487,0.496655116366294,6.99127822777528,2.72392949540603e-12,1.64047004736662e-11
"gene:Zm00001eb018990",2690.36680585096,-1.09853268065146,0.157131063854479,-6.99118718924238,2.72569792154485e-12,1.64117044778579e-11
"gene:Zm00001eb089470",112.840649139102,9.03364892389906,1.2922160223117,6.99081946665417,2.73285240921395e-12,1.64511281937736e-11
"gene:Zm00001eb140940",166.142205843696,1.80714266892294,0.258520308726781,6.99033154425339,2.74237396624221e-12,1.64992375333398e-11
"gene:Zm00001eb213180",1097.98076912212,1.6963683430786,0.242674043595816,6.99031638465615,2.74267031856086e-12,1.64992375333398e-11
"gene:Zm00001eb379230",201.915272744751,-1.47679712460024,0.21126280511278,-6.99033189402118,2.74236712906342e-12,1.64992375333398e-11
"gene:Zm00001eb083890",59.0529113351974,-3.17357061946929,0.454138330989852,-6.98811442000963,2.78605140036659e-12,1.6756488863931e-11
"gene:Zm00001eb205920",314.55079877199,1.72570881877373,0.246951958325773,6.9880345573013,2.78763736207929e-12,1.67623083349342e-11
"gene:Zm00001eb276140",212.560450529357,1.41696025245939,0.202774637168313,6.98785741770674,2.79115826714059e-12,1.6779757628605e-11
"gene:Zm00001eb108600",49.5025086128421,5.92787907323825,0.848393663193179,6.98717980863616,2.80466701876845e-12,1.68572303498351e-11
"gene:Zm00001eb205290",1732.64281286313,1.16680949955861,0.167058887250652,6.98442039667098,2.86034367677286e-12,1.71880594205901e-11
"gene:Zm00001eb350460",462.127354511301,1.45067248684348,0.207707444746767,6.98421035708235,2.86462576143045e-12,1.72099757347285e-11
"gene:Zm00001eb316500",920.250106706709,-1.02466886982807,0.146726960593995,-6.98350777307663,2.87899510073485e-12,1.72924706837181e-11
"gene:Zm00001eb038040",99.1053361483488,2.21502953607303,0.317207725665818,6.98289908111061,2.89150127553588e-12,1.73637406016728e-11
"gene:Zm00001eb361970",428.63859296719,-1.38752553145236,0.198734991276008,-6.98178776944885,2.91447183473798e-12,1.74978046565321e-11
"gene:Zm00001eb406820",933.616684080247,1.01661094794789,0.14565341567628,6.97965745072085,2.95900643029706e-12,1.77612460819447e-11
"gene:Zm00001eb017210",178.975021219622,-1.6036846464119,0.22980735105015,-6.97838706674762,2.98588088841693e-12,1.79185904897759e-11
"gene:Zm00001eb383060",180.588424830072,1.5158813228516,0.217231357618956,6.97818832173668,2.99010685343767e-12,1.793997929972e-11
"gene:Zm00001eb339940",46.6765988185512,4.81290604858258,0.689753456766038,6.97771935953502,3.00010177571771e-12,1.79959634508475e-11
"gene:Zm00001eb224250",110.416252889308,-1.85538626368002,0.265905867282879,-6.97760558139999,3.00253164655429e-12,1.80065542794573e-11
"gene:Zm00001eb281700",365.093596867181,-1.22776068289801,0.175974030077628,-6.97694246336466,3.01673178867048e-12,1.80877125847137e-11
"gene:Zm00001eb118350",654.954570632599,-1.4969699046343,0.214566879600363,-6.97670538632268,3.02182456798993e-12,1.81142411686207e-11
"gene:Zm00001eb071130",94.1631520540038,-1.93798703764402,0.277793671633077,-6.97635416332953,3.02938487810354e-12,1.81555462946612e-11
"gene:Zm00001eb027390",218.82464703674,-1.84164611349643,0.263991738780075,-6.9761505492816,3.03377629696187e-12,1.81778457298288e-11
"gene:Zm00001eb389190",76.8662544520258,3.28105602221769,0.470337147623497,6.9759661527823,3.03775862992818e-12,1.81976846809863e-11
"gene:Zm00001eb011430",599.997889064954,-2.26344915445345,0.32458950155942,-6.97326667553693,3.09664827729782e-12,1.85463643068299e-11
"gene:Zm00001eb119990",358.182873386563,-1.53670581526767,0.220402580199944,-6.97226781044761,3.1187212669923e-12,1.86744372397526e-11
"gene:Zm00001eb102030",300.580432913573,-1.81690998276423,0.260621886041041,-6.97144054309433,3.13711901809399e-12,1.87804516836294e-11
"gene:Zm00001eb240870",6755.92054663976,1.6990777490207,0.243789716629401,6.96943977995417,3.18205542703281e-12,1.9045258657668e-11
"gene:Zm00001eb341260",36.7193401916721,-4.85515596501171,0.696800129891695,-6.96778854758016,3.21961639357692e-12,1.92658149184745e-11
"gene:Zm00001eb015340",341.064116904857,-1.87728268641455,0.269439873646248,-6.96735290515787,3.22959831621923e-12,1.93212804144239e-11
"gene:Zm00001eb022370",113.681531148346,-3.34693626515921,0.480408663973303,-6.96685242409617,3.24110335357057e-12,1.93858315545537e-11
"gene:Zm00001eb397020",288.402551303508,-1.15137616430759,0.165273762185391,-6.96647882327543,3.24971786113275e-12,1.94330690628117e-11
"gene:Zm00001eb063870",1072.73718065342,-0.960596164113308,0.13791727179291,-6.96501715576055,3.28363733786793e-12,1.96315741767945e-11
"gene:Zm00001eb419330",32.2815586601248,-4.09490460207204,0.588042284664141,-6.96362270004245,3.31632055654068e-12,1.98226022769897e-11
"gene:Zm00001eb427850",173.020885961401,-1.77692334584747,0.255216541482352,-6.96241448742594,3.34489637278239e-12,1.99890004358493e-11
"gene:Zm00001eb087920",211.355556992879,-1.86833445308523,0.268349987311677,-6.96230498015726,3.34749826486463e-12,2.00001400629679e-11
"gene:Zm00001eb269400",1239.16463741363,1.6580756641664,0.238154891512052,6.96217345627141,3.35062589486466e-12,2.00144151899728e-11
"gene:Zm00001eb417960",632.131706806587,1.46739040870044,0.210837795092536,6.95980722078981,3.40738680436005e-12,2.03489830592174e-11
"gene:Zm00001eb357220",204.233588922771,1.63557092176273,0.235078925430192,6.95753955302311,3.46266752188838e-12,2.06745657523851e-11
"gene:Zm00001eb167580",47.0408173720874,4.22403193561501,0.607126673192792,6.95741452669412,3.46574083288847e-12,2.06883586780682e-11
"gene:Zm00001eb193380",444.597327486621,-1.07981407480076,0.155210638530346,-6.9570880258291,3.47377926965644e-12,2.07317777768774e-11
"gene:Zm00001eb397330",224.907997616039,-1.31683253860226,0.189299098949287,-6.95635925322093,3.49178761706275e-12,2.08346658454149e-11
"gene:Zm00001eb153090",59.3046611380939,4.03668272573358,0.580327386159708,6.95587149944131,3.50389136459648e-12,2.09022850396384e-11
"gene:Zm00001eb070820",513.331647677937,1.52043775570239,0.218619349223396,6.95472638219564,3.53246966502125e-12,2.10681309592367e-11
"gene:Zm00001eb154140",85.2515956402427,2.17677045029619,0.312994501235296,6.95466035890448,3.53412433590915e-12,2.1073363038603e-11
"gene:Zm00001eb339860",374.987858657843,-1.12323332918152,0.161535572507757,-6.95347353987666,3.56399824866933e-12,2.12468221963227e-11
"gene:Zm00001eb401050",305.14567134414,1.25277205524317,0.180206711020769,6.95186127168586,3.60497827824697e-12,2.14863997775815e-11
"gene:Zm00001eb241420",1184.36587377915,1.06481442654399,0.153170396919699,6.9518291259781,3.60580002549729e-12,2.14865731569917e-11
"gene:Zm00001eb268610",1186.26523032072,-0.868192580687371,0.124894219909476,-6.9514232229213,3.6161920218589e-12,2.15413881847192e-11
"gene:Zm00001eb368980",62.625893684912,3.09595600230394,0.445371082383514,6.95140776930366,3.61658824763555e-12,2.15413881847192e-11
"gene:Zm00001eb319460",348.689834760319,-1.2937416966644,0.186143934873186,-6.95022213614315,3.64711474967344e-12,2.17184401404653e-11
"gene:Zm00001eb061080",56.91416441105,5.81259658848795,0.836329162001671,6.95013022692653,3.64949165970426e-12,2.17278213089399e-11
"gene:Zm00001eb280760",1153.72309931173,1.69700436676756,0.244231266410121,6.94835019164949,3.69582674455688e-12,2.19988527810064e-11
"gene:Zm00001eb015930",903.009912471272,-1.02080160386709,0.146958094889819,-6.94620874496523,3.75233430318824e-12,2.23303020760755e-11
"gene:Zm00001eb125820",92.3208788066836,3.36154926899949,0.484057684198961,6.94452206571687,3.79743721058483e-12,2.2593751200027e-11
"gene:Zm00001eb250320",55.1216696909982,2.60512838123037,0.375177881374501,6.94371526297399,3.8191991589878e-12,2.27182426163446e-11
"gene:Zm00001eb010180",152.553056967631,-1.8704873099935,0.269404000098738,-6.94305693051309,3.83704695728752e-12,2.28194014636228e-11
"gene:Zm00001eb029200",5113.17961429092,-0.996369440526502,0.143513033181605,-6.94271048724664,3.84647206060086e-12,2.28704360927194e-11
"gene:Zm00001eb040130",157.824052238429,2.72245349379897,0.392140431764502,6.94254729498008,3.85091962060422e-12,2.28918592446752e-11
"gene:Zm00001eb123370",247.403785513269,-1.24157247616243,0.178861009301213,-6.94154908894394,3.87823417253315e-12,2.30491764338645e-11
"gene:Zm00001eb286920",95.8897456290461,-2.02565286752647,0.291835976965845,-6.94106630918759,3.8915128455365e-12,2.31230247049448e-11
"gene:Zm00001eb021260",1248.70333730153,1.01034641289635,0.145571353473493,6.9405579380034,3.90554358197614e-12,2.32013083227323e-11
"gene:Zm00001eb003170",330.620725114821,-1.95890333417374,0.282287243043815,-6.93939730698242,3.93776242765611e-12,2.33875824115851e-11
"gene:Zm00001eb013080",4116.15792668529,1.00714309148818,0.145145526390553,6.93885038370517,3.9530350789698e-12,2.34731482772474e-11
"gene:Zm00001eb075900",86.9838104522473,4.05469811247279,0.584418047818398,6.93800974766054,3.97662285906778e-12,2.36080411390167e-11
"gene:Zm00001eb170970",146.096630337232,2.03351128208185,0.293121985892914,6.93742325703523,3.99316112279928e-12,2.37010331849617e-11
"gene:Zm00001eb050840",410.504876331979,1.27261651126039,0.18353854946136,6.93378320246726,4.09732426657167e-12,2.431395991549e-11
"gene:Zm00001eb289080",142.279525471653,1.99258950772008,0.287409136131188,6.93293725642238,4.12191056794443e-12,2.44545042165178e-11
"gene:Zm00001eb260460",989.928661778059,0.984493893961453,0.142007904584128,6.9326696766955,4.12971748574472e-12,2.4495459931309e-11
"gene:Zm00001eb134540",48.4700419347256,6.31883136826878,0.911472070787641,6.9325562140466,4.13303225190908e-12,2.45097583138262e-11
"gene:Zm00001eb148610",941.591790248268,-0.858861991623978,0.123897094255845,-6.9320591962427,4.14758319425309e-12,2.45906687766007e-11
"gene:Zm00001eb355900",105.951157569931,-2.40627317593746,0.347159606194647,-6.93131669987061,4.1694144926192e-12,2.47146990272094e-11
"gene:Zm00001eb043240",2521.53764945979,-1.59853801203203,0.230627974485611,-6.93124073780459,4.17165431426614e-12,2.47176442636672e-11
"gene:Zm00001eb071010",36.2626791443593,-4.39718596273417,0.634401237246309,-6.93123799981958,4.17173506866409e-12,2.47176442636672e-11
"gene:Zm00001eb046340",593.699682031003,-1.25589562029935,0.181202531949507,-6.93089443501433,4.18188037345172e-12,2.47723407524379e-11
"gene:Zm00001eb037650",1193.36889401342,0.95716671218515,0.138121607417208,6.92988396300623,4.21185952212247e-12,2.49444780568437e-11
"gene:Zm00001eb309210",1175.2912422878,-0.920317976688178,0.132804888820836,-6.92985013473232,4.21286679120305e-12,2.49449934707604e-11
"gene:Zm00001eb273720",218.489026879865,1.43346760350237,0.206877019008396,6.92908091180585,4.23583498184856e-12,2.50755140539351e-11
"gene:Zm00001eb110730",150.848606582368,-2.7673147722236,0.399390691986863,-6.92884142706718,4.24301077174773e-12,2.51125093864118e-11
"gene:Zm00001eb069320",438.527721724093,2.26116416161482,0.326364634104321,6.92833697444084,4.25816492686444e-12,2.51966986842424e-11
"gene:Zm00001eb334410",99.0772768813492,-1.94302974771412,0.280455360804483,-6.92812482578531,4.26455387794045e-12,2.52289965013819e-11
"gene:Zm00001eb252240",1119.74822227113,-1.08153176201063,0.156148830719489,-6.92628793329572,4.32026710209472e-12,2.55530177474322e-11
"gene:Zm00001eb326510",204.472488791779,1.70385854615108,0.246036991996903,6.92521288088468,4.35320395200902e-12,2.57422119387235e-11
