"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1350.0725127756,-2.34780945412036,0.170673857355644,-13.7561164345638,4.6799990959093e-43,2.64320374470026e-40,"gene:Zm00001eb268980"
7794.66710119644,-3.77315770667291,0.275043074683804,-13.7184246904257,7.875802044232e-43,4.35548260966955e-40,"gene:Zm00001eb337060"
1819.66072280767,-1.97281365057498,0.143906156524226,-13.7090288436886,8.9649734305614e-43,4.85663713702556e-40,"gene:Zm00001eb038410"
354.572292843422,-2.43302191979048,0.177650714263324,-13.6955369410118,1.07959324381372e-42,5.73156053140705e-40,"gene:Zm00001eb384750"
2774.55746860877,1.36834753490945,0.100571540811414,13.6057131457824,3.70338293674852e-42,1.92757451090175e-39,"gene:Zm00001eb268910"
14067.8350376696,-2.34101153934796,0.17226794079483,-13.589362759819,4.63094747905046e-42,2.36400963137297e-39,"gene:Zm00001eb049140"
3358.01856559756,-2.34953549741639,0.173775569777764,-13.5205167240776,1.18341634948978e-41,5.92712962211439e-39,"gene:Zm00001eb008810"
869.094023791682,-1.62500749546066,0.120589481551547,-13.4755326464028,2.17907109863983e-41,1.07117485765545e-38,"gene:Zm00001eb392420"
759.775629495569,-3.17505982520462,0.235790365793778,-13.4656045615601,2.4926957233885e-41,1.20306559958814e-38,"gene:Zm00001eb245430"
6228.96276739973,-2.00053884493656,0.148727282861331,-13.451054886828,3.03511263160716e-41,1.43869758582165e-38,"gene:Zm00001eb295770"
4809.53794013134,-1.88168244388907,0.14030489237791,-13.4113815419976,5.18635858074146e-41,2.415296289926e-38,"gene:Zm00001eb258670"
5620.67272180339,-1.3440590570259,0.100256857862081,-13.4061558050709,5.56495017990903e-41,2.54692418147733e-38,"gene:Zm00001eb292620"
3885.69753645862,-1.53605469797262,0.114788998082212,-13.3815498317399,7.75140405070544e-41,3.48747492416908e-38,"gene:Zm00001eb127160"
162.017879070253,-3.34655172796435,0.253278444376812,-13.2129354165867,7.38858852268277e-40,3.2688347055769e-37,"gene:Zm00001eb220550"
843.85434379281,-2.12854525746268,0.161767685516429,-13.1580374081974,1.53008841083056e-39,6.65839292877001e-37,"gene:Zm00001eb013890"
4007.36743326906,-1.2766631863334,0.0970394476355758,-13.1561258585046,1.56928419502365e-39,6.71881434788756e-37,"gene:Zm00001eb379130"
79384.5124100346,-1.3527444206342,0.103551902154413,-13.0634434760748,5.32629262556059e-39,2.24422917056359e-36,"gene:Zm00001eb264880"
618.547355753093,-2.70006337713314,0.207612755549551,-13.0052865489217,1.14170154372075e-38,4.73538554344802e-36,"gene:Zm00001eb413170"
751.357112436269,1.80082560136954,0.139179229898623,12.9388961462227,2.71502444196459e-38,1.10877421249154e-35,"gene:Zm00001eb282870"
239.682387646003,7.26750413134724,0.564889189265417,12.8653623922205,7.05104487807643e-38,2.83590888315968e-35,"gene:Zm00001eb095590"
462.516235530533,-3.96696304521965,0.308578319221055,-12.8556116814476,7.99905966955611e-38,3.16917968549801e-35,"gene:Zm00001eb063070"
18884.646840303,-1.41955773481469,0.110649171670306,-12.829357087683,1.12292107783134e-37,4.38352058985778e-35,"gene:Zm00001eb397520"
184.21320169949,2.83093003356093,0.220740374401838,12.8247043216819,1.19240588480457e-37,4.535071715264e-35,"gene:Zm00001eb101100"
235.620517076785,-3.68077488797003,0.287011702112372,-12.8244767055837,1.1959126768449e-37,4.535071715264e-35,"gene:Zm00001eb194020"
834.852923137231,1.88904748912016,0.147387722276427,12.8168578762431,1.31939771723119e-37,4.93287498646508e-35,"gene:Zm00001eb374870"
47100.3983836488,-2.20398636413023,0.172370993830362,-12.7862949278999,1.95577870354733e-37,7.16009233750937e-35,"gene:Zm00001eb003730"
1582.71171175478,2.88376781362028,0.225545123838403,12.7857688277332,1.96905910958065e-37,7.16009233750937e-35,"gene:Zm00001eb208040"
1647.43269109943,-2.21141010138651,0.173558145586431,-12.7416094123064,3.47158553178407e-37,1.24531402623254e-34,"gene:Zm00001eb083520"
802.299486396873,-2.49306185807756,0.196101335504095,-12.7131304418144,4.9992335646857e-37,1.76939539966109e-34,"gene:Zm00001eb067250"
4136.55518568814,-3.37687680622467,0.265859999825251,-12.7017107065534,5.78511279555907e-37,2.02060288365942e-34,"gene:Zm00001eb071090"
747.836574195023,-2.08280618238517,0.16408234400395,-12.6936642393104,6.41144998916112e-37,2.21028493457509e-34,"gene:Zm00001eb332500"
10313.9547034781,-1.6607205323173,0.131562267680327,-12.6230762178147,1.57544622272271e-36,5.36156666438134e-34,"gene:Zm00001eb149430"
7533.82542152604,8.26530006228868,0.656379123313878,12.5922653063057,2.32892404098855e-36,7.82547957823305e-34,"gene:Zm00001eb411300"
367.183570324362,-3.07551454037972,0.245042907064039,-12.5509225189528,3.92905658608608e-36,1.30371008847069e-33,"gene:Zm00001eb398880"
585.1529960806,2.71699709839708,0.216553188985655,12.5465577815945,4.15168732836672e-36,1.36057456952463e-33,"gene:Zm00001eb120010"
4317.49792438074,-1.45030131219905,0.115603192498798,-12.5455126355107,4.20683067269396e-36,1.36183317325197e-33,"gene:Zm00001eb040180"
5429.31755816756,-2.84440196455919,0.22799588787785,-12.4756722195055,1.01347275026727e-35,3.24128122359574e-33,"gene:Zm00001eb231110"
8827.03876331762,-1.04875441137335,0.0843245524670724,-12.43711802423,1.64326572398024e-35,5.19291531464945e-33,"gene:Zm00001eb142810"
2007.07350476043,-1.71365016323985,0.138073242734181,-12.4111676477315,2.27313337614007e-35,7.09886181995745e-33,"gene:Zm00001eb242760"
3368.84710926992,-3.81566067534358,0.307535679012211,-12.4072130024044,2.38821886694895e-35,7.37154300269302e-33,"gene:Zm00001eb386040"
5939.33558111428,2.51231278944293,0.202678189047788,12.3955754748261,2.76156070258176e-35,8.4259343505785e-33,"gene:Zm00001eb232100"
4161.0754222279,2.39910178796856,0.194178597587009,12.3551298535543,4.57017597616748e-35,1.37858319644734e-32,"gene:Zm00001eb016290"
1063.67612935394,-3.44934973822881,0.27929222162753,-12.3503251115562,4.85149741585696e-35,1.44699998768453e-32,"gene:Zm00001eb043810"
452.905254043551,-1.77406701406981,0.14394764728144,-12.3243904820565,6.69477635235507e-35,1.97458709192517e-32,"gene:Zm00001eb227720"
211.614632082823,-6.85834533016532,0.557296197646225,-12.3064635271728,8.36070486005159e-35,2.43884517044032e-32,"gene:Zm00001eb056980"
2872.08040256741,-2.0580392779856,0.167682813481996,-12.273406172342,1.25845613729483e-34,3.63105632222732e-32,"gene:Zm00001eb106420"
417.93245746674,-2.71855624841076,0.221879069146585,-12.2524231729796,1.63050123140957e-34,4.65394141803946e-32,"gene:Zm00001eb279150"
23095.7376869719,-1.24825903877824,0.102081464112852,-12.2280675500332,2.20112887737088e-34,6.21584745210745e-32,"gene:Zm00001eb300990"
238.071797058965,6.44889203801959,0.527699295476498,12.2207706042063,2.40791315147484e-34,6.72821627430521e-32,"gene:Zm00001eb261920"
2393.58939283608,-1.79425413601682,0.146859241447429,-12.2175092172126,2.506469654794e-34,6.93064968609446e-32,"gene:Zm00001eb387340"
19739.9253515884,-1.61602802878343,0.132654113590777,-12.1822684954098,3.86383100449471e-34,1.05737519602384e-31,"gene:Zm00001eb075420"
847.022859860907,-1.67732760482006,0.137725471653397,-12.1787755357358,4.03291030833292e-34,1.09238371566018e-31,"gene:Zm00001eb088800"
10328.9541826112,-1.66991746839577,0.137423633094077,-12.1516032635565,5.62515503514072e-34,1.5082802061395e-31,"gene:Zm00001eb213310"
3872.58258207761,-1.45946202506378,0.120569964006517,-12.104689895942,9.97456109472156e-34,2.64774724259384e-31,"gene:Zm00001eb122820"
564.621072555833,4.22942552684082,0.352125198318273,12.0111413413192,3.10529439720141e-33,8.16139007660509e-31,"gene:Zm00001eb187030"
255.061527431539,-3.6923786948717,0.307856455753174,-11.9938322743249,3.82777286579759e-33,9.96159124731342e-31,"gene:Zm00001eb353600"
718.438009160473,-2.67435127072467,0.223518241959092,-11.9648009365344,5.43277212825417e-33,1.40012559363599e-30,"gene:Zm00001eb037600"
201.396602201023,2.93793579309283,0.245807737720012,11.952169693044,6.32520244588191e-33,1.61444710505707e-30,"gene:Zm00001eb289500"
666.171536101969,-2.84101830555072,0.23801748349949,-11.9361748716111,7.66686601454739e-33,1.93825674624915e-30,"gene:Zm00001eb086410"
201.637721097729,3.04229196572318,0.255325166478186,11.9153627027326,9.84368827821701e-33,2.46510099382331e-30,"gene:Zm00001eb277010"
835.822672126116,1.85147220568234,0.156243235716271,11.8499351168361,2.1535748810049e-32,5.34267712301636e-30,"gene:Zm00001eb071550"
311.201053721838,-2.86644552404938,0.241962525764344,-11.8466506951622,2.23964501400634e-32,5.50475712007391e-30,"gene:Zm00001eb151950"
1834.60173375916,1.18243513922134,0.0998286370025845,11.844648737323,2.29377411269617e-32,5.58607649738715e-30,"gene:Zm00001eb403780"
496.794761505767,-2.51565819005173,0.212903572460241,-11.8159510476111,3.22874369491023e-32,7.79154558012655e-30,"gene:Zm00001eb369060"
5363.40492559822,-1.18790037586546,0.100819224251091,-11.7824788346614,4.80586191268113e-32,1.14929373398307e-29,"gene:Zm00001eb078490"
6338.04921119482,-1.96325218093933,0.166707853838238,-11.7766028158718,5.15282494141043e-32,1.22126551847982e-29,"gene:Zm00001eb229930"
299.571540529439,-2.94430648861194,0.250276029838043,-11.764236832897,5.96634110752264e-32,1.40156216547954e-29,"gene:Zm00001eb234470"
526.933245753036,1.65962884672366,0.141447782746899,11.7331556175281,8.61845736957789e-32,2.00681535855654e-29,"gene:Zm00001eb033470"
1632.69921253402,-1.36095224684373,0.116132563818992,-11.7189546333013,1.01921894676519e-31,2.35262321233756e-29,"gene:Zm00001eb066320"
2871.74833809078,-1.19971653681573,0.102565977202085,-11.6970224390486,1.32004438013749e-31,3.02073948885774e-29,"gene:Zm00001eb003780"
1024.26123371212,-2.33971787465491,0.20178995243279,-11.5948185053178,4.37792711621032e-31,9.93265600853018e-29,"gene:Zm00001eb203660"
1416.09563913955,-2.13170426183511,0.184870748576452,-11.5307817934948,9.23016868451485e-31,2.07639684517328e-28,"gene:Zm00001eb292320"
646.89240980381,2.02010119437577,0.175634835166096,11.5017114484458,1.29325342542583e-30,2.88482455276711e-28,"gene:Zm00001eb333170"
2178.29081512708,-1.32144524363608,0.115236804292998,-11.4672152854587,1.92762912193775e-30,4.26407625348646e-28,"gene:Zm00001eb003030"
1194.47227709499,-2.05521492991922,0.1798043616905,-11.4302840631692,2.95141725255889e-30,6.47482404703932e-28,"gene:Zm00001eb385020"
180.242425340159,5.98375386689283,0.524667726830349,11.4048445537945,3.95483102438575e-30,8.60499914281309e-28,"gene:Zm00001eb095580"
1227.18402988857,-3.53530568595441,0.31101389603573,-11.3670344991539,6.10258395931743e-30,1.31701700162668e-27,"gene:Zm00001eb080160"
635.015595589076,2.72665321864708,0.239985366419209,11.3617478404251,6.4834332607506e-30,1.38792528956955e-27,"gene:Zm00001eb289050"
40499.6313322475,-1.38449386874818,0.121871365489956,-11.3602884745087,6.59265805080506e-30,1.40001686366896e-27,"gene:Zm00001eb306380"
1667.8861343821,1.56904153417255,0.13821031387346,11.3525647268923,7.20187023707978e-30,1.51725115431177e-27,"gene:Zm00001eb085680"
261.297778067801,-3.02207503904125,0.266253637704336,-11.3503615015287,7.38567097806374e-30,1.5437215441945e-27,"gene:Zm00001eb117130"
10990.1379116834,-2.5807396620801,0.227601594741032,-11.3388470103494,8.42470867324165e-30,1.74713977915e-27,"gene:Zm00001eb105800"
17185.7877732877,-1.39576566559085,0.123456983012831,-11.3056842272404,1.22991692096264e-29,2.5308639276708e-27,"gene:Zm00001eb056010"
3107.88615135126,-1.38878802721881,0.122861143084758,-11.3037205445885,1.25774012398235e-29,2.56820858393166e-27,"gene:Zm00001eb228000"
658.365483831271,1.78255609329007,0.157849392089562,11.2927650191942,1.42482611359292e-29,2.88717627368886e-27,"gene:Zm00001eb146380"
5602.47746670667,-1.23909388581643,0.109746521007327,-11.2905072018975,1.46190615048966e-29,2.93987111854152e-27,"gene:Zm00001eb125000"
343.366107393415,-3.57559866161961,0.316960231235609,-11.2809062754681,1.63057426077039e-29,3.25440554527443e-27,"gene:Zm00001eb211260"
2165.74064043952,-1.5163426416712,0.134574634705537,-11.2676705011246,1.89517729042815e-29,3.75428963988174e-27,"gene:Zm00001eb182940"
304.765411405833,-2.71526761309757,0.241003954790722,-11.2664857116365,1.92084475691625e-29,3.77694993128458e-27,"gene:Zm00001eb060500"
375.532230570016,-2.62162448635857,0.233231128654257,-11.2404570585639,2.58042870723398e-29,5.03657941422985e-27,"gene:Zm00001eb057390"
5320.63096129037,-1.20895953865495,0.107600881826092,-11.2355913644733,2.72661988818839e-29,5.28307481255188e-27,"gene:Zm00001eb241720"
2086.18368714257,-2.07731761231851,0.184948158144179,-11.2318913211296,2.84326312459377e-29,5.46916084364794e-27,"gene:Zm00001eb110240"
1083.70999648513,1.53188034487997,0.136627702995308,11.2120771358689,3.55745543616414e-29,6.74518961092694e-27,"gene:Zm00001eb258050"
293.844055707194,-2.2421004568168,0.200496534065087,-11.1827392292425,4.95369560735728e-29,9.32594680122688e-27,"gene:Zm00001eb214000"
4380.56971233564,2.27102689568418,0.203221327745692,11.1751405272094,5.39648915192034e-29,1.00880144040652e-26,"gene:Zm00001eb016250"
4545.51424205448,-2.4062672794624,0.215458273283015,-11.1681359123381,5.83934679728252e-29,1.08395427086619e-26,"gene:Zm00001eb297390"
20070.6126532507,-1.3714198096386,0.122879756942417,-11.1606650579661,6.35146432196706e-29,1.17083069740705e-26,"gene:Zm00001eb246090"
2517.54118710085,-1.05500017269665,0.0946053421209237,-11.1515919613521,7.03365672493822e-29,1.28764426043783e-26,"gene:Zm00001eb375600"
1032.82487515023,1.7867285408239,0.160324569290662,11.1444462238637,7.62169367803136e-29,1.38573875810508e-26,"gene:Zm00001eb211160"
1098.93591011844,-1.56538761108336,0.140559918223527,-11.1367993868208,8.30505937247865e-29,1.49971293226154e-26,"gene:Zm00001eb415990"
500.066679082274,-1.47333214538586,0.132311839800656,-11.1353008740987,8.4459317979885e-29,1.51484634849733e-26,"gene:Zm00001eb064350"
420.435115173724,-2.37068451028715,0.213140466639365,-11.1226392044002,9.73488936760423e-29,1.73431300847688e-26,"gene:Zm00001eb073680"
9966.57119391054,-2.08546005129683,0.187809963738871,-11.1040969806929,1.19822370588317e-28,2.12045655151125e-26,"gene:Zm00001eb417790"
1625.17558080118,-1.43616877781003,0.129346582274553,-11.1032603456161,1.20949644786179e-28,2.12623067605902e-26,"gene:Zm00001eb005760"
9062.95592613329,-1.34111962050791,0.121305490023449,-11.0557207282924,2.05678157130014e-28,3.59192544803699e-26,"gene:Zm00001eb189890"
819.943696672968,-1.73977052098288,0.157703770617569,-11.0318891816596,2.68171701016217e-28,4.65269137482058e-26,"gene:Zm00001eb428800"
117.394397499869,-4.47597307722808,0.4061872548987,-11.0194818356483,3.078259308714e-28,5.30599956816968e-26,"gene:Zm00001eb071870"
225.729901069639,4.23213544902361,0.38408415762849,11.0187711858639,3.10265590721739e-28,5.31354845529584e-26,"gene:Zm00001eb163240"
1295.52595604992,2.63004349310693,0.238715753156975,11.0174693472259,3.14784655922091e-28,5.35638377657173e-26,"gene:Zm00001eb004470"
13540.4101067763,-1.20678760268023,0.10956105341996,-11.0147499043705,3.24436361340428e-28,5.48545427502017e-26,"gene:Zm00001eb072910"
418.137558311196,2.63154036725144,0.239069629410827,11.0074222883798,3.51928961154324e-28,5.89962924184384e-26,"gene:Zm00001eb076690"
543.031237181696,2.37290170692877,0.215587836178368,11.0066585805218,3.54924037036841e-28,5.89962924184384e-26,"gene:Zm00001eb184310"
540.051665277012,1.72870049289566,0.157061965726933,11.006487056842,3.55600180333402e-28,5.89962924184384e-26,"gene:Zm00001eb290580"
594.412628380762,1.64977529480825,0.150421608407834,10.9676748724509,5.46599257770054e-28,9.01209770031434e-26,"gene:Zm00001eb171750"
177.022124765422,-2.62873809114221,0.240019214551283,-10.9521985398404,6.48540877398495e-28,1.06268627102118e-25,"gene:Zm00001eb116650"
1422.40997981839,-1.71434720161662,0.156701301339413,-10.9402231312895,7.40175161470188e-28,1.2053956847378e-25,"gene:Zm00001eb216840"
1115.9574042348,-1.41658860640528,0.129555484659409,-10.9342233571151,7.90801894451985e-28,1.27999001757487e-25,"gene:Zm00001eb344850"
188.911512602663,-4.39919828597775,0.40263389505558,-10.926050538717,8.65331975367264e-28,1.39213559309843e-25,"gene:Zm00001eb267640"
850.894572646686,-1.83985538425898,0.168693182718734,-10.906518891914,1.07286360293064e-27,1.71561230962613e-25,"gene:Zm00001eb184420"
797.06715207906,-1.43555147367802,0.131866708195577,-10.886382873446,1.33851464455815e-27,2.12759708022731e-25,"gene:Zm00001eb110660"
3308.59365329656,-3.55197830592042,0.327916577044909,-10.831957133518,2.42907189463645e-27,3.83807818113837e-25,"gene:Zm00001eb162710"
306.610283346875,2.31181767323689,0.213807031554434,10.8126363124232,2.99924600682734e-27,4.71094587285395e-25,"gene:Zm00001eb222540"
1215.37926373385,-1.4786201053663,0.136782266860241,-10.8100277858174,3.08576588718337e-27,4.81833267501662e-25,"gene:Zm00001eb204620"
4243.33772337582,-1.19247869087428,0.110373055271042,-10.8040743091321,3.29261225885993e-27,5.11125101821268e-25,"gene:Zm00001eb133920"
289.332089525009,-2.47845019764149,0.229905254884567,-10.7803112150955,4.26440531647672e-27,6.58131622824852e-25,"gene:Zm00001eb377540"
1699.02949077332,-3.05961081814261,0.284801927264642,-10.742942814778,6.39721265229913e-27,9.81583871995841e-25,"gene:Zm00001eb335670"
22380.4934989077,-1.97805912260725,0.184448076736853,-10.7242057363888,7.83573577314443e-27,1.19540003504666e-24,"gene:Zm00001eb176470"
780.661347208303,-1.45399809624455,0.135683548261833,-10.7160972341225,8.55369118411035e-27,1.2974727570412e-24,"gene:Zm00001eb101180"
383.002641034067,-1.92770597693244,0.180081882393644,-10.70460809999,9.68395471218798e-27,1.46057146497176e-24,"gene:Zm00001eb274360"
1107.15285839978,-1.68230791315208,0.157172755414929,-10.7035593332373,9.794223643252e-27,1.46885687350353e-24,"gene:Zm00001eb093260"
562.789614721197,-1.87518509217514,0.175255186919409,-10.6997409043159,1.02063197348701e-26,1.52206043461868e-24,"gene:Zm00001eb043650"
9811.86198147101,-1.74104071405913,0.162780265720229,-10.6956497850388,1.0666934028497e-26,1.58186460215895e-24,"gene:Zm00001eb272290"
5685.7128973875,-1.49265751417662,0.139647778685426,-10.6887308070902,1.1493296570391e-26,1.69494198589461e-24,"gene:Zm00001eb155660"
3103.40720008536,-1.93585205415704,0.181357321097878,-10.6742426632574,1.34348551013e-26,1.97032170532602e-24,"gene:Zm00001eb081750"
373.954747929187,1.85069097748466,0.173789133397572,10.6490603946502,1.76133852578332e-26,2.56894127290759e-24,"gene:Zm00001eb271420"
813.31193110091,-2.4434328453712,0.229782719387454,-10.6336666738248,2.07779311731196e-26,3.01393542617737e-24,"gene:Zm00001eb039650"
771.923163994025,-1.29921743833689,0.122186437368441,-10.6330740654891,2.09104206882508e-26,3.01666911505227e-24,"gene:Zm00001eb210730"
3053.63231794131,-2.195769498315,0.206559897855379,-10.6301829208511,2.15689015517632e-26,3.09484590103542e-24,"gene:Zm00001eb075450"
1475.42783065381,-1.46591437654864,0.137938740707198,-10.6272854821861,2.22494350788824e-26,3.17532932348888e-24,"gene:Zm00001eb344110"
212.083853879237,-3.90798915238995,0.367787110284089,-10.6256827472048,2.26349760048497e-26,3.21307720881677e-24,"gene:Zm00001eb401290"
145.504984276544,4.55928231079844,0.429109764422511,10.6249791750468,2.28063065343124e-26,3.22017769656023e-24,"gene:Zm00001eb296810"
1756.93875720842,-1.83113548572006,0.172455215871303,-10.6180348125079,2.45678674877158e-26,3.45055048921385e-24,"gene:Zm00001eb063250"
35376.4049509777,-2.03350536735604,0.191576227715915,-10.6146017781052,2.54878903088396e-26,3.56092656972709e-24,"gene:Zm00001eb416770"
7086.4943658451,5.90901807787155,0.556934848559397,10.6098910728179,2.6806139682366e-26,3.72549203072464e-24,"gene:Zm00001eb245610"
2768.42683680993,-1.43375287684097,0.135268641056771,-10.5992997759122,3.00219595296879e-26,4.15069226935191e-24,"gene:Zm00001eb010730"
78.987628574779,-3.81138753311191,0.359683624702256,-10.5965000109943,3.0934139124488e-26,4.25464623346908e-24,"gene:Zm00001eb040760"
120.828102209499,5.3293670838553,0.503273409774257,10.5894072294536,3.33698249354915e-26,4.56598970573516e-24,"gene:Zm00001eb382400"
1502.84393250988,-1.41106694860757,0.133592379179567,-10.5624808636045,4.44749528505281e-26,6.05429550470395e-24,"gene:Zm00001eb021310"
1430.04366364214,1.46239984924645,0.138526931073542,10.5567909280404,4.72540990042273e-26,6.39979621462865e-24,"gene:Zm00001eb303110"
240.661181900012,2.31366356532211,0.219373476215938,10.5466878003277,5.26194583660647e-26,7.09027168694004e-24,"gene:Zm00001eb119440"
4031.06922538358,-1.13670461653046,0.107954256918277,-10.5295024853995,6.31674487884673e-26,8.46858549540335e-24,"gene:Zm00001eb030210"
2811.42002721453,-2.3423433744483,0.222572799072357,-10.5239426570127,6.70095350172647e-26,8.93853320117232e-24,"gene:Zm00001eb290990"
